Saved configuration to: runs/scoutv2_brain_neuromod_seed7_20260705-101045/config.txt
Training Brain on cuda for 4 RL episodes
  Inner: 800000 timesteps, regime switch every 100000 steps
  Parallel Envs: 4
  Brain vectorization: async
  Async worker CPU threads: 1
  Decision interval: 10 inner updates

--- Starting Meta-RL PPO Training (Target: 4) ---
update 710/781 | step=727040 | SPS=540
update 720/781 | step=737280 | SPS=540
update 720/781 | step=737280 | SPS=540
update 720/781 | step=737280 | SPS=540
update 720/781 | step=737280 | SPS=540
update 730/781 | step=747520 | SPS=540
update 730/781 | step=747520 | SPS=540
update 730/781 | step=747520 | SPS=540
update 730/781 | step=747520 | SPS=540
update 740/781 | step=757760 | SPS=540
update 740/781 | step=757760 | SPS=540
update 740/781 | step=757760 | SPS=540
update 740/781 | step=757760 | SPS=540
update 750/781 | step=768000 | SPS=540
update 750/781 | step=768000 | SPS=540
update 750/781 | step=768000 | SPS=540
update 750/781 | step=768000 | SPS=540
update 760/781 | step=778240 | SPS=540
update 760/781 | step=778240 | SPS=540
update 760/781 | step=778240 | SPS=540
update 760/781 | step=778240 | SPS=540
update 770/781 | step=788480 | SPS=540
update 770/781 | step=788480 | SPS=540
update 770/781 | step=788480 | SPS=540
update 770/781 | step=788480 | SPS=540
update 780/781 | step=798720 | SPS=540
update 780/781 | step=798720 | SPS=540
update 780/781 | step=798720 | SPS=540
update 780/781 | step=798720 | SPS=540
update 781/781 | step=799744 | SPS=540
update 781/781 | step=799744 | SPS=540
update 781/781 | step=799744 | SPS=540
update 781/781 | step=799744 | SPS=540
Episode 4/4 | reward=-20.5090 | avg10=-20.1779 | avg_success_rate=0.9100 | steps=78 | time=1485.9s
  [brain ckpt] runs/scoutv2_brain_neuromod_seed7_20260705-101045/episode_4/brain_ep4.pt
Saved Brain model to: runs/scoutv2_brain_neuromod_seed7_20260705-101045/brain_model.pt

Brain training complete. Total RL episodes: 4
